EMPRESA DE SEGUROS,,,,,,,,,,
PASIVO ANALÍTICO,,,,,,,,,,
AL XX/XX/20___,,,,,,,,,,
,,,,,,,,,,
Grupo,Sub-Grupo,Cuenta,Sub-Cuenta,Sub-Sub Cuenta,Auxiliar,Sub-Auxiliar 1,Sub-Auxiliar 2,Nombre de la Cuenta,,
4.,406.,03.,04.,01.,07.,,,Otras Sociedades Anónimas,,
4.,406.,03.,04.,01.,07.,01.,,Moneda Nacional,,
4.,406.,03.,04.,01.,07.,02.,,Moneda Extranjera,,
4.,406.,03.,04.,02.,,,,Bonos de Sociedades Anónimas,,
4.,406.,03.,04.,02.,01.,,,Moneda Nacional,,
4.,406.,03.,04.,02.,02.,,,Moneda Extranjera,,
,406.,03.,04.,03.,,,,Valores en Renta Fija,,
,406.,03.,04.,03.,01.,,,Moneda Nacional,,
,406.,03.,04.,03.,02.,,,Moneda Extranjera,,
4.,406.,03.,05.,,,,,Activos en el Extranjero,,
4.,406.,03.,05.,01,,,,Títulos Valores,,
4.,406.,03.,06.,,,,,Descuentos de Adquisición Sobre Otros Activos,,
4.,406.,04.,,,,,,Utilidad No Realizada en Venta de Bienes Inmuebles Edificados e Inmuebles,,
4.,406.,04.,01.,,,,,Bienes Inmuebles Edificados,,
4.,406.,04.,02.,,,,,Inmuebles,,
4.,406.,05.,,,,,,Fluctuación Cambiaria,,
4.,406.,05.,01.,,,,,Sobre Activos,,
4.,406.,05.,01.,01.,,,,Valores Públicos,,
4.,406.,05.,01.,01.,01.,,,Emitidos o Garantizados por la República,,
4.,406.,05.,01.,01.,02.,,,Emitidos por Otros Sujetos de Derecho Público Nacional,,
4.,406.,05.,01.,01.,03.,,,Emitidos por Empresas con Participación de la República,,
4.,406.,05.,01.,01.,04.,,,Emitidos por Instituciones con Participación de la República,,
4.,406.,05.,01.,02.,,,,Participación en Fondos de Inversión,,
4.,406.,05.,01.,02.,01.,,,Renta Fija,,
4.,406.,05.,01.,02.,02.,,,Renta Variable,,
4.,406.,05.,01.,03.,,,,Participación Fondos de Inversión Inmobiliarios,,
4.,406.,05.,01.,04.,,,,Valores Privados,,
4.,406.,05.,01.,04.,01.,,,Acciones de Sociedades Anónimas,,
4.,406.,05.,01.,04.,01.,01.,,Empresas de Seguros o Reaseguros,,
4.,406.,05.,01.,04.,01.,02.,,Sociedades de Corretaje de Seguros, de Reaseguros o de Valores,,
4.,406.,05.,01.,04.,01.,03.,,Bancos y Otras Instituciones Financieras,,
4.,406.,05.,01.,04.,01.,04.,,Sociedades Industriales y Comerciales,,
4.,406.,05.,01.,04.,01.,05.,,Sociedades Civiles,,
4.,406.,05.,01.,04.,01.,06.,,Empresas Filiales, Afiliadas y Relacionadas,,
4.,406.,05.,01.,04.,01.,07.,,Otras Sociedades Anónimas,,
4.,406.,05.,01.,04.,02.,,,Bonos de Sociedades Anónimas,,
,406.,05.,01.,04.,03.,,,Valores en Renta Fija,,
4.,406.,05.,01.,05.,,,,Activos en el Extranjero,,
4.,406.,05.,01.,05.,01.,,,Bancos  ,,
4.,406.,05.,01.,05.,02.,,,Títulos Valores,,
4.,406.,05.,01.,05.,03.,,,Inmuebles ,,
4.,406.,05.,01.,05.,04.,,,Otras Inversiones ,,
4.,406.,05.,01.,06.,,,,Otros Activos,,
4.,406.,05.,02.,,,,,Sobre Operaciones Técnicas,,
4.,406.,05.,02.,01.,,,,Reservas Matemáticas,,
4.,406.,05.,02.,02.,,,,Reservas para Riesgos en Curso,,
4.,406.,05.,02.,03.,,,,Reservas Complementarias para Riesgos en Curso por Insuficiencia de Primas,,
4.,406.,05.,02.,04.,,,,Reservas para Fianzas en Curso,,
4.,406.,05.,02.,05.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago,,
4.,406.,05.,02.,06.,,,,Reservas para Siniestros Ocurridos y No Notificados,,
4.,406.,05.,02.,07.,,,,Reservas para Siniestros Pendientes de Pago por Fianzas,,
4.,406.,05.,02.,08.,,,,Reservas para Riesgos Catastróficos ,,
4.,406.,05.,02.,09.,,,,Reservas para Reintegro por Experiencia Favorable,,
4.,406.,06.,,,,,,Operaciones en Proceso,,
4.,406.,06.,01.,,,,,Operaciones Bancarias,,
4.,406.,06.,02.,,,,,Operaciones de Reaseguro,,
4.,406.,06.,03.,,,,,Operaciones de Caja o Cobranzas,,
4.,406.,06.,04.,,,,,Otras Operaciones en Proceso,,
4.,406.,07.,,,,,,Organismos y Entes de la Administración Pública,,
4.,406.,08.,,,,,,Recuperaciones y Salvamentos de Siniestros,,
4.,406.,08.,01.,,,,,Recuperaciones,,
4.,406.,08.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,406.,08.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,406.,08.,01.,02.,01.,,,Personas No Vida,,
4.,406.,08.,01.,02.,02.,,,Patrimoniales,,
4.,406.,08.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,406.,08.,01.,03.,,,,Operaciones de Fianzas,,
4.,406.,08.,02.,,,,,Salvamentos,,
4.,406.,08.,02.,01.,,,,Operaciones de Seguros Generales,,
4.,406.,08.,02.,01.,01.,,,Patrimoniales,,
4.,406.,08.,02.,01.,02.,,,Obligacionales o de Responsabilidad,,
4.,406.,09.,,,,,,Cuentas de Coaseguro ,,
4.,406.,09.,01.,,,,,Primas ,,
4.,406.,09.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,406.,09.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,406.,09.,01.,02.,01.,,,Personas No Vida,,
4.,406.,09.,01.,02.,02.,,,Patrimoniales,,
4.,406.,09.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,406.,09.,02.,,,,,Participación de Coaseguradoras en Recuperaciones y Salvamentos de Siniestros ,,
4.,406.,09.,02.,01.,,,,Recuperaciones,,
4.,406.,09.,02.,01.,01.,,,Operaciones de Seguros de Vida,,
4.,406.,09.,02.,01.,02.,,,Operaciones de Seguros Generales,,
4.,406.,09.,02.,01.,02.,01.,,Personas No Vida,,
4.,406.,09.,02.,01.,02.,02.,,Patrimoniales,,
4.,406.,09.,02.,01.,02.,03.,,Obligacionales o de Responsabilidad,,
4.,406.,09.,02.,02.,,,,Salvamentos,,
4.,406.,09.,02.,02.,01.,,,Operaciones de Seguros Generales,,
4.,406.,09.,02.,02.,01.,01.,,Patrimoniales,,
4.,406.,09.,02.,02.,01.,02.,,Obligacionales o de Responsabilidad,,
4.,406.,10.,,,,,,Operaciones de Permuta,,
4.,406.,10.,01.,,,,,Valores Públicos,,
4.,406.,10.,02.,,,,,Valores Privados,,
4.,406.,10.,03.,,,,,Terrenos y Edificaciones,,
4.,406.,10.,04.,,,,,Otros Activos,,
4.,406.,11.,,,,,,Otros Créditos Diferidos,,
4.,407.,,,,,,,RESERVAS DE PROVISIÓN ,,
4.,407.,01.,,,,,,Para Cuentas Dudosas,,
4.,407.,01.,01.,,,,,Cuentas por Cobrar ,,
4.,407.,01.,02.,,,,,Préstamos por Cobrar ,,
4.,407.,01.,03.,,,,,Otras Cuentas por Cobrar,,
4.,407.,02.,,,,,,Para Otros Fines,,
4.,407.,02.,01.,,,,,Depósitos y Títulos Valores ,,
4.,407.,02.,01.,01.,,,,Bancos,,
4.,407.,02.,01.,02.,,,,Títulos Valores,,
4.,407.,02.,01.,02.,01.,,,Públicos,,
4.,407.,02.,01.,02.,02.,,,Privados,,
4.,407.,02.,02.,,,,,Organismos y Entes de la Administración Pública,,
4.,407.,02.,03.,,,,,Valores Privados,,
4.,407.,02.,03.,01.,,,,Acciones de Sociedades Anónimas,,
4.,407.,02.,03.,02.,,,,Bonos de Sociedades Anónimas,,
4.,407.,02.,03.,03.,,,,Obligaciones Mercantiles,,
4.,407.,02.,03.,04.,,,,Otras Inversiones ,,
4.,407.,02.,04.,,,,,Cuentas de Reaseguro,,
4.,407.,02.,05.,,,,,Cuentas de Coaseguro,,
4.,407.,03.,,,,,,Fondo de Contingencia para Fianzas,,
4.,407.,04.,,,,,,Otras Contingencias,,
4.,407.,04.,01.,,,,,Litigios,,
4.,407.,04.,02.,,,,,Multas ,,
4.,407.,04.,03.,,,,,Reparos,,
4.,407.,04.,04.,,,,,Otras ,,
4.,407.,05.,,,,,,Participación Estatutaria,,
4.,407.,06.,,,,,,Prestaciones Laborales de Ley,,
4.,407.,06.,01.,,,,,Vacaciones ,,
4.,407.,06.,02.,,,,,Bono Vacacional,,
4.,407.,06.,03.,,,,,Bonificaciones Especiales,,
4.,407.,06.,04.,,,,,Prestaciones Sociales,,
4.,407.,06.,05.,,,,,Caja de Ahorro de los Trabajadores - Aporte Patronal,,
4.,407.,06.,06.,,,,,Otras Cuentas por Pagar al Personal,,
4.,407.,07.,,,,,,Gravámenes y Contribuciones,,
4.,407.,07.,01.,,,,,Gravámenes,,
4.,407.,07.,01.,01.,,,,Impuesto Sobre la Renta,,
4.,407.,07.,01.,02.,,,,Impuesto Sobre la Renta - Diferido,,
4.,407.,07.,01.,03.,,,,Impuesto al Valor Agregado,,
4.,407.,07.,01.,04.,,,,Impuesto a las Grandes Transacciones Financieras,,
4.,407.,07.,01.,05.,,,,Impuesto a los Grandes Patrimonios,,
4.,407.,07.,01.,06.,,,,Impuestos Municipales,,
4.,407.,07.,01.,07.,,,,Otros Impuestos,,
4.,407.,07.,02.,,,,,Contribuciones,,
4.,407.,07.,02.,01.,,,,Instituto Nacional de Capacitación y Educación Socialista (INCES) - Aporte Patronal,,
4.,407.,07.,02.,02.,,,,Instituto Venezolano de los Seguros Sociales (IVSS) - Aporte Patronal,,
4.,407.,07.,02.,03.,,,,Instituto Venezolano de los Seguros Sociales (IVSS) - Paro Forzoso - Aporte Patronal ,,
4.,407.,07.,02.,04.,,,,Fondo de Ahorro Obligatorio para la Vivienda (FAOV) -  Aporte Patronal,,
4.,407.,07.,02.,05.,,,,Aporte Especial a la Superintendencia de la Actividad Aseguradora,,
4.,407.,07.,02.,06.,,,,Aporte para el Desarrollo Social ,,
4.,407.,07.,02.,07.,,,,Fondo de Reservas para Riesgos Catastróficos,,
4.,407.,07.,02.,08.,,,,Ley Orgánica de Ciencia, Tecnología e Innovación (LOCTI),,
4.,407.,07.,02.,09.,,,,Decreto con Fuerza de Ley de los Cuerpos de Bomberos y Bomberas y Administración de Emergencias de Carácter Civil,,
4.,407.,07.,02.,10.,,,,Ley Orgánica de Drogas,,
4.,407.,07.,02.,11.,,,,Ley del Deporte,,
4.,407.,07.,02.,12.,,,,Ley de Gestión Integral de Riesgos Socio-Naturales y Tecnológicos,,
4.,407.,07.,02.,13.,,,,Otras Contribuciones,,
4.,408.,,,,,,,RESERVAS DE DEPRECIACIÓN, AMORTIZACIÓN Y DEVALUACIÓN,,
4.,408.,01.,,,,,,Depreciación Acumulada,,
4.,408.,01.,01.,,,,,Bienes Inmuebles Edificados,,
4.,408.,01.,02.,,,,,Inmuebles,,
4.,408.,01.,03.,,,,,Mobiliario,,
4.,408.,01.,04.,,,,,Equipos de Oficina,,
4.,408.,01.,05.,,,,,Equipos de Computación y Software,,
4.,408.,01.,06.,,,,,Vehículos,,
4.,408.,01.,07.,,,,,Aeronaves,,
4.,408.,01.,08.,,,,,Naves,,
4.,408.,02.,,,,,,Amortización Acumulada ,,
4.,408.,02.,01.,,,,,Gastos de Constitución,,
4.,408.,02.,02.,,,,,Gastos de Instalación,,
4.,408.,03.,,,,,,Devaluación,,
4.,408.,03.,01.,,,,,Valores,,
4.,408.,03.,01.,01.,,,,Valores Públicos,,
4.,408.,03.,01.,01.,01.,,,Emitidos o Garantizados por la República,,
4.,408.,03.,01.,01.,01.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,01.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,02.,,,Emitidos por Otros Sujetos de Derecho Público Nacional,,
4.,408.,03.,01.,01.,02.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,02.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,03.,,,Emitidos por Empresas con Participación de la República,,
4.,408.,03.,01.,01.,03.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,03.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,04.,,,Emitidos por Instituciones con Participación de la República,,
4.,408.,03.,01.,01.,04.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,01.,04.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,02.,,,,Participación en Fondos de Inversión,,
4.,408.,03.,01.,02.,01.,,,Renta Fija,,
4.,408.,03.,01.,02.,01.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,02.,01.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,02.,02.,,,Renta Variable,,
4.,408.,03.,01.,02.,02.,01.,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,02.,02.,02.,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,01.,03.,,,,Garantía a la Nación,,
4.,408.,03.,01.,03.,01.,,,Valores Públicos,,
4.,408.,03.,01.,04.,,,,Valores Privados,,
4.,408.,03.,01.,04.,01.,,,Acciones de Sociedades Anónimas,,
4.,408.,03.,01.,04.,01.,01.,,Empresas de Seguros o Reaseguros,,
4.,408.,03.,01.,04.,01.,02.,,Sociedades de Corretaje de Seguros, de Reaseguros o de Valores,,
4.,408.,03.,01.,04.,01.,03.,,Bancos y Otras Instituciones Financieras,,
4.,408.,03.,01.,04.,01.,04.,,Sociedades Industriales y Comerciales,,
4.,408.,03.,01.,04.,01.,05.,,Sociedades Civiles,,
4.,408.,03.,01.,04.,01.,06.,,Empresas Filiales, Afiliadas y Relacionadas,,
4.,408.,03.,01.,04.,01.,07.,,Otras Sociedades Anónimas,,
4.,408.,03.,01.,04.,02.,,,Bonos de Sociedades Anónimas,,
,408.,03.,01.,04.,03.,,,Valores en Renta Fija,,
4.,408.,03.,01.,05.,,,,Activos en el Extranjero,,
4.,408.,03.,01.,05.,01.,,,Títulos Valores,,
4.,408.,03.,01.,06.,,,,Títulos Valores en Instituciones Intervenidas,,
4.,408.,03.,02.,,,,,Bienes,,
4.,408.,03.,02.,01.,,,,Participación Fondos de Inversión Inmobiliarios,,
4.,408.,03.,02.,01.,01.,,,Aptos para la representación de las reservas técnicas,,
4.,408.,03.,02.,01.,02.,,,No aptos para la representación de las reservas técnicas,,
4.,408.,03.,02.,02.,,,,Bienes Inmuebles Edificados,,
4.,408.,03.,02.,02.,01.,,,Terrenos,,
4.,408.,03.,02.,02.,02.,,,Edificaciones,,
4.,408.,03.,02.,03.,,,,Bienes Inmuebles ,,
4.,408.,03.,02.,03.,01.,,,Terrenos,,
4.,408.,03.,02.,03.,02.,,,Edificaciones,,
4.,408.,03.,02.,04.,,,,Activos en el Extranjero,,
4.,408.,03.,02.,04.,01.,,,Inmuebles ,,
4.,408.,03.,02.,04.,02.,,,Otras Inversiones ,,
4.,408.,03.,03.,,,,,Otros Activos,,
4.,409.,,,,,,,PATRIMONIO,,
4.,409.,01.,,,,,,Capital Pagado,,
4.,409.,02.,,,,,,Superávit Ganado,,
4.,409.,02.,01.,,,,,Reserva Legal,,
4.,409.,02.,02.,,,,,Reservas Estatutarias,,
4.,409.,02.,03.,,,,,Reservas Voluntarias,,
4.,409.,02.,04.,,,,,Utilidades No Distribuidas,,
4.,409.,03.,,,,,,Utilidad ,,
4.,409.,03.,01.,,,,,Utilidad del Ejercicio ,,
4.,409.,03.,02.,,,,,Saldo de Operaciones - Utilidad,,
4.,409.,04.,,,,,,Pérdidas,,
4.,409.,04.,01.,,,,,Pérdida del Ejercicio ,,
4.,409.,04.,02.,,,,,Pérdidas de Ejercicios Anteriores,,
4.,409.,04.,03.,,,,,Saldo de Operaciones - Pérdida,,
4.,409.,05.,,,,,,Aportes No Capitalizados,,
4.,409.,05.,01.,,,,,Efectivo,,
4.,409.,05.,02.,,,,,Títulos del Estado Venezolano indexados ,,
4.,410.,,,,,,,SUPERÁVIT NO REALIZADO,,
4.,410.,01.,,,,,,Reservas para Revalorización de Fondos de Inversión,,
4.,410.,01.,01.,,,,,Participación en Fondos de Inversión,,
4.,410.,01.,01.,01.,,,,Renta Fija,,
4.,410.,01.,01.,01.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,01.,01.,01.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,01.,01.,02.,,,,Renta Variable,,
4.,410.,01.,01.,02.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,01.,01.,02.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,01.,02.,,,,,Participación Fondos de Inversión Inmobiliarios,,
4.,410.,01.,02.,01.,,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,01.,02.,02.,,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,02.,,,,,,Reservas para Revalorización de Bienes Inmuebles Edificados e Inmuebles,,
4.,410.,02.,01.,,,,,Bienes Inmuebles Edificados,,
4.,410.,02.,02.,,,,,Inmuebles,,
4.,410.,03.,,,,,,Reservas para Revalorización de Valores,,
4.,410.,03.,01.,,,,,Valores Públicos,,
4.,410.,03.,01.,01.,,,,Emitidos o Garantizados por la República,,
4.,410.,03.,01.,01.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,01.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,02.,,,,Emitidos por Otros Sujetos de Derecho Público Nacional,,
4.,410.,03.,01.,02.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,02.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,03.,,,,Emitidos por Empresas con Participación de la República,,
4.,410.,03.,01.,03.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,03.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,04.,,,,Emitidos por Instituciones con Participación de la República,,
4.,410.,03.,01.,04.,01.,,,Bienes Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,01.,04.,02.,,,Bienes no Aptos para Representar las Reservas Técnicas,,
4.,410.,03.,02.,,,,,Garantía a la Nación,,
4.,410.,03.,02.,01.,,,,Valores Públicos,,
4.,410.,03.,03.,,,,,Valores Privados,,
4.,410.,03.,03.,01.,,,,Acciones de Sociedades Anónimas,,
4.,410.,03.,03.,01.,01.,,,Empresas de Seguros o Reaseguros,,
4.,410.,03.,03.,01.,02.,,,Sociedades de Corretaje de Seguros, de Reaseguros o de Valores,,
4.,410.,03.,03.,01.,03.,,,Bancos y Otras Instituciones Financieras,,
4.,410.,03.,03.,01.,04.,,,Sociedades Industriales y Comerciales,,
4.,410.,03.,03.,01.,05.,,,Sociedades Civiles,,
4.,410.,03.,03.,01.,06.,,,Empresas Filiales, Afiliadas y Relacionadas,,
4.,410.,03.,03.,01.,07.,,,Otras Sociedades Anónimas,,
4.,410.,03.,03.,02.,,,,Bonos de Sociedades Anónimas,,
,410.,03.,03.,03.,,,,Valores en Renta Fija,,
4.,410.,03.,04.,,,,,Activos en el Extranjero,,
4.,410.,03.,04.,01.,,,,Títulos Valores,,
4.,410.,03.,05.,,,,,Otros Activos,,
4.,410.,04.,,,,,,Reservas para Revalorización de Acervo Artístico,,
4.,410.,04.,01.,,,,,Pinturas,,
4.,410.,04.,02.,,,,,Esculturas,,
4.,410.,04.,03.,,,,,Otros,,
,,,,,,,,TOTAL PASIVO Y PATRIMONIO…..,,
4.,412.,,,,,,,CUENTAS DE ORDEN,,
4.,412.,01.,,,,,,Primas Emitidas al Cobro,,
4.,412.,01.,01.,,,,,Operaciones de Seguros de Vida,,
4.,412.,01.,02.,,,,,Operaciones de Seguros Generales,,
4.,412.,01.,02.,01.,,,,Personas No Vida,,
4.,412.,01.,02.,02.,,,,Patrimoniales,,
4.,412.,01.,02.,03.,,,,Obligacionales o de Responsabilidad,,
4.,412.,01.,03.,,,,,Operaciones de Fianzas,,
4.,412.,02.,,,,,,Bienes en Fideicomiso - Fiduciario,,
4.,412.,03.,,,,,,Depósitos Recibidos en Garantía,,
4.,412.,03.,01.,,,,,Bancos y Otras Instituciones Financieras,,
4.,412.,03.,02.,,,,,Otras Inversiones,,
4.,412.,04.,,,,,,Fondos Administrados,,
4.,412.,05.,,,,,,Capital a Riesgo en Fianzas Neto de Reaseguro,,
4.,412.,06.,,,,,,Fideicomiso - Trabajadores de la Empresa de Seguros,,
4.,412.,07.,,,,,,Demandas o Litigios en Proceso,,
,,,,,,,,TOTAL CUENTAS DE ORDEN,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
